CIR,2007,2008,2009,2010,2012,2013,2014,2015
28002,16,14,14,14,17,17,15,15
28003,22,21,20,18,16,12,12,12
28004,7,10,11,14,17,17,12,12
28005,14,14,14,12,13,13,13,13
28006,21,22,18,25,25,20,20,20
28007,14,14,14,14,16,16,16,16
29001,33,36,38,37,29,24,25,25
29002,39,39,53,63,66,65,67,70
29003,33,35,37,38,44,47,45,44
29004,49,38,33,38,42,47,48,45
29005,31,31,33,35,33,31,32,28
29006,112,134,137,158,228,237,239,226
29007,64,67,66,68,67,67,66,67
29009,22,24,18,17,13,13,12,12
29010,21,20,19,20,21,21,20,19
29011,31,33,35,34,35,35,35,37
29012,51,53,46,42,44,44,47,53
29013,28,27,27,27,28,27,31,25
29014,37,37,39,41,40,40,40,38
29015,56,59,63,62,69,80,81,72
29016,35,34,34,38,33,40,40,37
29017,17,17,17,17,21,23,25,25
29018,46,49,51,51,54,53,53,53
29019,21,19,19,17,22,22,22,21
29020,395,361,369,424,528,527,503,469
29021,22,22,23,24,24,25,25,25
29022,40,40,41,42,42,42,42,40
29023,11,11,11,12,12,11,11,10
29024,23,25,25,25,27,27,28,30
29025,52,55,54,51,50,50,51,51
29026,46,46,49,51,52,53,53,53
29027,21,24,24,26,29,29,29,29
29028,83,80,81,83,79,77,78,91
31003,61,57,57,57,57,58,60,62
31005,13,10,12,13,13,13,13,13
31006,32,31,31,31,31,30,30,28
31007,45,51,51,51,51,52,51,48
31008,794,698,705,689,681,680,697,704
31009,125,115,114,115,117,114,114,114
31010,35,31,32,36,36,35,35,33
31011,28,27,29,30,30,30,30,32
31013,28,26,27,27,33,35,37,39
31014,55,48,52,51,44,47,49,49
31015,27,49,57,60,58,53,53,53
31017,21,18,18,18,15,15,15,13
31019,39,36,35,35,31,32,33,33
31020,76,69,68,69,69,69,69,69
31021,25,23,23,25,21,21,22,32
31024,55,47,47,47,52,60,61,62
31027,39,37,37,37,38,38,36,33
31028,44,42,42,38,36,38,38,39
31029,34,30,32,33,34,35,40,44
31031,24,22,22,22,21,21,21,21
31033,29,26,25,24,23,21,21,22
31035,30,28,28,28,21,21,21,21
31037,157,148,146,157,182,189,210,221
31038,51,50,52,52,45,45,45,46
31039,35,29,31,32,31,30,31,31
31041,44,41,40,40,39,40,50,55
31044,105,99,101,98,116,118,125,165
31045,28,27,27,29,28,27,26,25
31047,29,29,29,29,29,27,24,24
31049,19,19,23,23,23,21,20,24
31050,86,78,82,83,75,75,75,78
31051,99,90,95,95,116,119,119,116
31052,42,37,39,38,31,31,44,45
31054,12,18,26,26,26,26,26,25
31055,68,75,75,68,67,67,66,66
31056,38,34,31,27,26,25,24,22
31057,80,75,79,79,79,81,86,78
31059,14,14,15,17,17,17,17,18
31061,42,38,38,38,35,38,38,38
31063,58,52,63,69,67,72,77,78
31065,77,70,70,70,70,81,81,83
31067,44,41,44,42,40,43,67,67
31068,50,44,39,37,49,48,49,49
31069,30,28,28,28,32,36,37,36
31071,63,58,58,58,57,57,57,61
31072,97,99,102,96,100,116,141,165
31073,124,117,118,119,155,169,171,173
31074,36,34,36,36,37,37,37,37
31075,30,31,36,41,42,41,38,48
31076,29,35,34,34,34,35,27,25
31077,31,28,28,26,27,25,24,24
32001,77,91,104,104,97,97,99,95
32002,350,365,363,352,347,390,405,406
32003,46,46,46,46,44,44,45,47
32004,85,87,89,95,100,101,104,108
33001,47,47,47,47,49,45,45,47
33002,62,70,97,95,112,110,123,128
33003,79,79,76,73,64,61,61,61
33004,207,228,248,253,268,274,270,247
33005,1845,1920,2052,2201,2360,2377,2344,2063
33006,307,323,327,332,350,349,345,331
33007,72,76,71,64,61,59,58,58
33008,162,172,175,173,178,180,196,205
33009,156,156,157,156,156,148,149,153
35011,481,479,471,497,486,498,495,508
35012,95,94,92,95,102,100,105,112
35013,178,167,173,174,176,175,172,174
35014,308,301,321,318,310,309,314,317
35015,480,443,481,508,511,500,485,475
35016,3124,3146,3217,3276,3230,3220,3303,3285
35021,43,47,56,57,65,82,81,80
35022,40,41,41,42,43,40,38,38
35023,46,47,58,64,53,52,41,39
35031,53,44,46,44,59,61,61,51
35033,29,29,29,29,29,30,31,31
35034,60,65,77,77,79,86,83,81
35041,252,260,259,261,278,277,279,286
35051,53,54,56,66,74,73,68,68
35062,186,187,188,191,195,201,205,157
35063,78,80,80,79,70,70,70,78
35064,75,76,77,70,70,71,75,75
35065,44,45,47,47,47,45,44,39
35071,83,80,75,84,90,89,90,90
35072,524,565,504,502,512,518,554,574
35073,110,100,96,97,104,106,105,102
35081,68,67,65,65,73,74,74,76
35092,50,52,53,58,57,59,66,68
35093,101,99,99,101,89,80,80,80
35094,45,45,45,51,48,48,50,50
35101,62,62,74,74,72,71,71,70
