CIR,2007,2008,2009,2010,2012,2013,2014,2015
31027,70,60,58,58,62,61,63,62
31028,61,59,60,59,59,59,60,63
31029,55,54,56,57,49,51,55,54
31031,36,38,38,35,30,31,31,34
31033,67,63,65,70,85,90,94,94
31035,26,17,13,14,14,14,18,20
31037,99,96,96,97,102,107,111,112
31038,37,38,38,38,39,40,41,40
31039,65,65,64,63,67,66,62,58
31041,71,75,79,80,82,85,86,86
31044,102,104,113,122,126,130,130,140
31045,58,57,58,58,62,62,62,63
31047,65,61,52,52,42,43,43,42
31049,57,55,55,57,55,57,57,58
31050,114,118,109,99,100,97,99,96
31051,69,72,78,86,89,89,89,91
31052,48,46,45,47,50,50,50,51
31054,33,36,42,31,35,39,39,42
31055,16,17,18,18,31,47,48,49
31056,57,54,58,55,56,64,70,73
31057,85,88,88,90,104,110,118,122
31059,54,53,47,58,66,68,75,85
31061,80,78,72,65,63,66,69,69
31063,64,61,58,54,51,52,57,59
31065,81,83,83,84,84,84,87,86
31067,88,91,95,97,102,109,115,121
31068,79,78,84,86,101,107,108,109
31069,32,32,35,35,38,37,36,36
31071,93,94,95,97,97,97,95,96
31072,74,67,69,65,62,63,65,66
31073,91,95,93,95,97,101,107,109
31074,61,58,59,59,62,64,68,66
31075,24,27,30,32,36,38,42,43
31076,60,61,62,62,67,68,66,64
31077,30,29,29,32,31,35,37,37
32001,111,128,129,127,125,127,132,133
32002,234,229,239,236,232,236,256,250
32003,96,96,95,100,103,109,117,119
32004,179,178,178,183,189,190,189,192
33001,58,65,66,59,61,69,69,71
33002,89,107,77,71,87,90,90,94
33003,119,115,83,81,81,83,86,87
33004,206,214,218,219,215,224,227,228
33005,405,441,417,438,507,524,520,508
33006,174,201,128,130,132,140,153,153
33007,123,127,128,126,118,118,119,120
33008,164,199,181,177,190,186,168,152
33009,154,157,152,152,154,160,161,160
35011,168,168,167,178,191,195,195,197
35012,50,52,46,44,47,49,46,47
35013,76,77,78,77,82,86,86,91
35014,97,99,95,97,100,102,102,103
35015,141,140,140,141,145,147,145,144
35016,418,434,548,566,569,573,572,546
35021,38,38,39,41,46,42,42,43
35022,33,29,31,31,41,39,41,42
