CIR,2007,2008,2009,2010,2012,2013,2014,2015
25009,2.98,1.98,0.0,1.19,1.96,0.19,8.4,12.14
25016,36.02,33.12,33.81,30.86,25.6,26.72,34.77,38.04
26001,41.7,41.47,42.71,38.9,32.78,28.93,33.47,34.6
26002,31.0,26.26,20.86,13.74,6.99,5.19,8.81,10.34
26003,27.51,21.91,18.61,17.05,13.58,13.83,18.37,19.34
26004,27.47,19.55,15.71,14.61,17.55,16.71,18.45,22.22
26008,21.11,18.64,16.69,12.81,11.78,10.05,10.42,9.97
26009,22.49,22.69,21.43,20.62,28.82,31.54,39.24,46.51
26010,22.11,18.04,16.18,16.54,18.12,21.89,26.21,26.09
26011,16.57,24.18,20.68,12.74,20.2,15.95,18.39,20.82
26012,17.84,17.67,18.09,17.12,10.15,11.01,17.92,16.26
27001,12.78,10.48,10.01,10.01,9.49,8.87,8.31,8.74
27005,40.09,25.05,24.79,20.88,20.63,22.71,21.56,25.74
27006,15.82,12.2,12.12,12.28,6.92,7.8,7.6,6.28
27007,23.62,27.98,27.95,30.54,30.75,30.95,29.63,30.97
27008,25.51,17.31,17.93,18.34,15.68,14.69,13.42,14.04
28001,22.59,17.14,16.55,17.83,15.13,15.59,16.5,16.19
28002,43.1,33.12,37.75,36.65,30.73,28.03,34.18,32.72
28003,48.01,48.04,43.9,44.44,41.09,37.87,40.4,39.55
28004,28.15,22.31,27.29,26.55,30.14,26.89,41.16,47.22
28005,60.84,51.71,52.03,56.33,36.6,33.79,53.92,58.88
28006,71.5,28.44,20.71,21.63,21.55,20.27,23.34,25.05
28007,31.33,29.55,28.3,28.6,20.74,24.97,34.13,36.5
29001,29.22,26.49,26.61,24.82,29.87,28.62,29.28,32.76
29002,14.62,7.47,5.08,3.91,4.51,7.15,18.33,21.1
29003,31.3,22.24,17.63,20.22,14.97,16.67,20.19,23.0
29004,24.05,19.89,16.01,18.18,23.14,24.17,26.59,26.16
29005,16.35,17.49,17.89,22.21,25.31,25.44,21.86,17.7
29006,32.75,34.76,30.57,29.69,30.42,28.32,28.91,28.96
29007,24.34,17.9,13.27,15.79,16.82,12.78,12.86,11.53
29009,24.51,22.88,21.09,24.13,21.97,26.11,30.09,29.0
29010,18.74,26.03,25.11,30.81,27.65,27.5,40.59,49.29
29011,21.82,13.21,11.05,17.16,19.71,17.59,28.17,28.51
29012,31.05,29.22,31.45,29.75,29.03,29.04,29.38,32.55
29013,11.66,10.38,12.12,12.33,17.31,22.49,29.61,28.89
29014,17.27,21.86,25.96,24.34,18.27,16.4,26.29,36.18
29015,25.68,27.01,24.62,24.44,25.52,22.23,25.35,26.67
29016,17.41,14.28,13.07,17.18,19.08,18.99,25.75,30.09
29017,24.89,28.41,21.93,15.9,10.43,15.3,25.6,23.39
29018,32.85,29.47,29.02,24.28,23.17,22.68,29.06,31.65
29019,46.23,46.59,43.26,41.28,44.88,38.91,50.79,51.65
29020,1.76,1.98,0.96,0.75,2.36,6.56,6.85,6.92
29021,19.02,19.19,20.29,29.14,21.05,22.04,39.56,42.02
29022,30.83,22.43,24.34,27.86,29.95,24.7,23.36,22.38
29023,47.92,39.55,34.9,41.7,29.15,26.53,30.37,24.79
29024,6.86,8.11,8.42,11.91,16.82,17.5,28.11,33.33
29025,37.12,41.24,36.82,38.68,31.69,30.93,44.93,55.58
29026,35.15,41.27,36.88,34.05,32.97,29.48,33.72,32.31
29027,44.19,42.31,41.58,41.11,42.46,39.24,37.61,36.98
29028,19.61,20.43,19.89,16.08,16.68,18.78,25.15,22.7
31003,26.45,30.73,30.01,33.51,38.73,39.51,41.4,41.0
31005,30.72,20.14,19.7,30.15,28.65,33.66,37.29,53.69
31006,30.7,27.92,31.77,32.58,30.91,31.34,32.3,29.41
31007,51.4,48.41,46.49,40.7,33.88,44.22,47.52,47.29
31008,42.79,48.1,49.05,53.15,51.96,48.77,50.16,50.95
31009,22.18,31.39,37.2,31.91,39.52,32.82,54.36,57.55
31010,49.56,47.86,47.93,35.37,26.5,22.74,19.79,29.68
