CIR,2007,2008,2009,2010,2012,2013,2014,2015
31027,1,1,1,1,1,1,1,1
31028,3,3,3,3,1,1,2,2
31029,0,0,0,0,4,3,3,3
31031,4,4,4,2,1,0,0,0
31033,1,2,3,3,3,3,3,3
31035,0,2,0,0,0,0,0,0
31037,6,7,7,7,6,6,6,6
31038,4,4,4,6,9,8,8,8
31039,1,4,4,4,2,0,0,0
31041,0,0,0,0,0,0,0,0
31044,3,3,3,3,3,3,2,3
31045,2,2,3,3,0,2,3,3
31047,0,1,1,1,1,2,2,2
31049,0,0,1,0,0,0,0,0
31050,2,3,4,4,6,7,7,7
31051,7,7,10,10,9,10,9,9
31052,2,1,2,2,1,2,5,6
31054,0,0,0,0,0,0,1,8
31055,3,3,5,5,6,10,10,7
31056,1,2,2,2,2,2,1,4
31057,1,1,2,2,2,2,3,3
31059,0,0,0,0,0,0,0,0
31061,4,2,2,0,1,0,0,0
31063,2,3,3,3,3,3,3,3
31065,2,4,4,4,6,5,5,4
31067,0,1,2,2,2,2,2,2
31068,4,5,6,5,2,2,2,2
31069,3,3,3,4,4,3,3,3
31071,3,2,3,3,2,2,2,2
31072,4,3,4,3,4,4,5,8
31073,5,5,5,5,6,6,7,7
31074,1,1,1,1,0,0,0,0
31075,4,4,4,4,4,4,4,4
31076,0,1,2,2,1,2,1,1
31077,6,8,11,9,6,6,6,6
32001,1,3,4,4,4,5,5,5
32002,8,8,9,8,8,9,9,9
32003,0,0,0,0,0,0,0,0
32004,2,2,3,3,3,3,4,4
33001,4,5,5,5,4,5,5,5
33002,1,1,3,3,3,4,4,4
33003,4,4,3,3,3,5,6,7
33004,11,14,11,12,13,14,14,11
33005,8,8,9,10,10,11,10,9
33006,6,6,6,7,8,9,8,8
33007,6,6,6,4,3,3,3,3
33008,11,11,13,12,13,13,11,10
33009,2,1,1,2,2,2,2,3
35011,3,3,4,4,4,5,5,5
35012,6,6,6,5,5,8,8,8
35013,3,2,3,3,3,4,4,4
35014,2,2,3,3,5,5,5,5
35015,6,6,6,6,6,9,9,9
35016,7,7,8,7,7,8,9,9
35021,3,3,3,3,3,3,3,3
35022,1,1,1,1,1,2,2,2
35023,0,0,0,1,1,0,0,0
35031,3,4,4,4,8,8,6,7
35033,0,3,5,2,4,6,8,8
35034,1,2,1,2,2,3,3,2
35041,3,3,4,5,5,5,6,5
35051,4,5,7,4,2,2,2,2
35062,3,4,4,3,3,3,5,8
35063,10,6,6,6,5,6,6,11
35064,0,1,1,1,2,2,2,2
35065,3,3,3,3,4,4,4,4
35071,1,2,2,2,3,3,3,4
35072,6,6,6,5,5,6,6,6
35073,4,4,4,3,3,4,4,4
35081,3,3,3,3,3,3,3,3
35092,4,4,4,4,4,5,7,7
35093,5,7,8,8,5,8,8,6
35094,3,3,2,3,4,6,7,8
35101,5,5,1,0,0,1,2,3
35102,4,4,4,5,4,5,5,6
35103,2,4,4,4,5,5,4,4
35104,3,3,4,4,5,8,8,8
35112,3,3,4,5,7,7,6,6
35115,0,0,0,0,1,0,0,0
35121,2,2,2,2,3,5,5,5
35131,1,2,2,2,2,3,3,3
35132,10,10,10,10,10,13,13,12
35141,4,5,6,6,6,8,7,7
35151,2,2,2,3,3,3,4,4
35153,4,4,6,6,4,4,3,5
35155,4,4,3,5,5,5,5,7
35157,2,3,5,5,5,5,4,4
35161,0,0,0,0,0,0,0,0
35162,5,5,5,6,4,5,5,4
35163,3,3,3,3,3,4,4,4
35171,5,4,4,5,5,6,6,6
35172,2,2,2,3,4,4,4,4
35173,0,0,0,1,2,2,2,2
35174,4,5,7,7,5,5,5,5
41001,0,0,0,1,2,2,2,2
41002,4,5,5,6,5,6,7,7
41003,1,2,3,3,3,3,4,3
41004,5,5,5,5,5,5,5,5
41005,3,3,2,2,2,3,3,3
41006,3,4,4,4,5,4,4,4
41007,4,4,4,4,3,3,3,3
41008,2,2,2,5,5,5,5,5
41009,4,4,4,4,4,4,4,4
41010,4,5,5,5,6,7,6,6
41011,1,1,2,2,1,1,1,2
41012,8,9,9,8,6,6,6,6
41013,1,1,1,1,0,0,0,0
41015,1,1,3,2,2,3,4,3
41016,2,2,2,2,2,2,2,2
41017,3,4,5,5,4,5,5,5
41018,5,5,5,5,5,4,5,5
41019,1,1,3,3,4,4,5,5
41020,2,2,2,2,2,2,3,2
41021,0,0,0,0,0,0,0,0
41022,6,7,9,8,9,9,9,9
42001,0,0,0,0,0,0,0,0
42002,3,3,3,3,2,2,2,2
42003,4,4,4,3,3,3,3,3
42004,1,2,5,5,5,7,7,6
42005,4,6,6,6,5,5,5,4
42006,3,4,3,4,4,5,4,5
42007,6,5,5,5,5,5,5,5
42008,1,1,1,1,0,0,0,0
42009,1,1,2,3,2,4,5,5
42010,3,5,6,6,4,4,5,5
42011,5,5,6,6,6,9,7,6
42012,1,1,1,2,2,2,2,2
42013,2,2,2,2,3,3,2,4
42015,1,1,1,1,1,1,1,1
42016,2,2,2,2,2,2,2,2
43001,8,7,7,6,6,8,8,7
43003,3,3,3,2,2,2,4,6
43004,2,2,2,2,1,0,0,0
43005,4,5,7,4,4,4,6,5
43006,0,0,0,0,0,0,0,0
43007,4,4,5,5,5,6,6,6
43008,1,2,2,3,4,4,4,4
43009,1,1,0,0,0,0,0,0
43010,10,10,11,11,11,14,14,12
43011,0,0,2,3,3,5,5,5
43013,2,3,3,3,3,3,4,6
43014,0,0,0,1,2,1,1,3
43015,2,2,2,2,2,3,8,9
43016,3,4,5,4,3,3,3,3
43017,5,8,9,8,6,7,9,9
43018,0,0,0,0,0,0,0,0
43020,0,0,0,0,0,1,0,0
43021,4,5,5,5,5,6,6,5
43022,5,7,10,10,7,5,5,4
43023,7,8,8,7,7,7,8,8
43025,2,3,3,3,2,2,3,3
43026,0,0,0,0,0,0,4,7
43027,2,2,2,2,2,2,5,6
43028,3,3,3,3,4,4,7,6
43029,2,3,2,4,3,2,3,3
43030,4,4,4,4,3,3,6,6
50001,4,4,5,5,4,6,5,5
50002,0,0,0,0,0,0,0,0
50003,0,1,2,2,3,4,3,3
50004,1,1,1,1,0,0,0,0
51001,4,3,3,3,2,0,0,0
51002,7,7,8,8,7,7,6,6
51007,3,3,4,4,6,7,7,9
51008,1,1,1,1,1,1,1,1
51010,5,5,6,8,8,7,7,7
51011,3,3,3,3,2,3,4,6
51013,0,0,1,2,2,2,2,2
51014,1,2,3,2,2,2,2,2
51015,1,1,1,1,1,1,1,1
52001,4,5,5,5,7,8,10,11
52002,1,1,2,2,2,1,1,1
52003,1,1,1,1,1,1,1,1
52005,1,1,1,1,0,0,0,0
52008,0,1,1,1,0,0,0,0
52011,3,3,3,4,4,4,4,4
52012,1,1,1,1,0,0,0,0
52014,1,1,1,1,0,0,0,0
52015,0,0,0,0,0,1,1,0
52017,7,8,8,8,6,10,11,10
52018,0,0,0,0,0,0,0,0
53001,6,6,7,7,7,8,8,7
