CIR,2007,2008,2009,2010,2012,2013,2014,2015
31027,28,19,18,18,18,17,15,15
31028,5,5,5,4,3,3,3,3
31029,1,1,1,1,1,1,1,1
31031,6,12,12,12,12,9,8,8
31033,10,11,11,11,10,10,10,10
31035,1,1,1,1,2,2,2,2
31037,2,2,3,3,4,3,3,3
31038,4,6,6,6,5,3,3,3
31039,2,2,1,1,1,2,2,2
31041,1,0,0,0,1,1,1,1
31044,6,6,6,5,5,5,5,5
31045,3,3,3,3,3,2,2,2
31047,0,1,1,1,1,1,1,1
31049,16,13,14,13,15,15,16,16
31050,1,2,2,2,2,1,1,1
31051,2,1,2,4,6,5,5,5
31052,7,7,7,7,7,7,7,7
31054,0,0,0,1,2,2,2,2
31055,13,14,13,12,12,11,9,8
31056,13,12,12,11,11,11,11,11
31057,3,3,3,3,3,3,2,2
31059,2,1,1,1,1,1,1,1
31061,5,2,4,4,3,3,4,4
31063,0,0,0,0,0,0,0,0
31065,1,0,1,1,1,1,1,1
31067,4,3,3,3,3,3,3,3
31068,1,1,1,3,4,3,3,3
31069,0,0,0,0,0,0,0,0
31071,6,6,7,6,7,3,2,2
31072,2,2,3,3,3,2,2,3
31073,43,43,44,45,44,44,43,42
31074,0,0,1,1,1,1,1,1
31075,3,2,2,2,2,2,2,2
31076,19,19,19,19,19,17,13,13
31077,13,12,12,12,11,11,11,11
32001,21,21,22,24,28,28,31,35
32002,21,20,20,24,24,23,22,21
32003,7,7,8,8,8,3,2,1
32004,5,5,5,5,4,2,2,2
33001,1,1,1,1,1,1,1,1
33002,2,3,4,4,5,6,6,6
33003,10,11,12,11,12,10,9,10
33004,8,8,8,9,29,48,47,45
33005,30,33,39,45,48,46,41,27
33006,5,5,6,6,8,6,6,6
33007,6,6,5,5,6,5,5,4
33008,2,3,4,4,6,6,6,6
33009,32,32,33,33,34,32,32,33
35011,10,10,12,16,18,20,21,22
35012,10,12,13,13,11,11,13,14
35013,9,9,10,10,12,13,12,11
35014,36,34,35,35,34,33,33,30
35015,14,17,19,19,18,18,17,14
35016,83,81,72,74,70,67,68,68
35021,5,6,6,6,7,6,6,6
35022,1,1,1,1,2,2,2,2
35023,1,1,1,1,1,1,1,2
35031,3,4,5,6,7,7,7,6
35033,1,1,1,1,1,1,1,1
35034,11,10,10,10,10,10,10,10
35041,16,17,17,16,16,16,16,14
35051,2,3,4,4,3,3,2,2
35062,4,4,4,4,12,20,20,19
35063,2,1,2,1,1,1,1,1
35064,2,2,2,2,2,2,1,1
35065,3,3,2,2,2,2,1,2
35071,4,4,3,4,3,5,6,6
35072,35,35,37,35,34,36,37,37
35073,7,8,9,8,9,8,9,9
35081,7,2,2,2,2,2,2,0
35092,1,1,1,1,1,1,1,1
35093,2,2,4,4,5,5,6,6
35094,2,2,2,2,2,1,1,1
35101,3,3,4,4,5,5,5,5
35102,2,3,3,3,3,3,3,3
35103,4,3,3,3,4,4,4,4
35104,2,2,2,2,2,2,2,2
35112,2,2,2,2,2,2,2,2
35115,1,4,4,4,4,4,4,4
35121,3,3,3,3,3,2,2,2
35131,2,2,7,7,5,2,2,3
35132,3,3,20,26,22,2,2,2
35141,2,2,2,2,3,2,3,3
35151,2,2,2,2,2,2,3,3
35153,0,1,4,5,2,0,0,0
35155,2,1,2,3,3,2,2,2
35157,0,0,0,0,0,0,0,0
35161,3,3,2,2,1,2,3,3
35162,13,13,13,12,12,11,12,12
35163,15,16,16,16,14,13,13,13
35171,14,20,23,21,22,21,20,20
35172,12,13,13,13,12,13,12,12
35173,23,19,19,19,19,19,18,18
35174,5,4,4,4,3,3,3,3
41001,3,1,0,0,1,1,1,1
41002,12,13,15,15,18,17,17,16
41003,1,1,1,1,2,2,1,1
41004,0,0,0,0,1,2,2,2
41005,0,0,2,2,1,0,0,0
41006,7,8,8,7,7,6,8,8
41007,2,2,3,3,3,3,1,1
41008,2,0,0,0,1,1,1,1
41009,11,10,10,8,8,7,7,9
41010,3,3,3,4,3,3,3,3
41011,0,1,1,1,0,0,0,0
41012,2,3,4,4,3,3,3,3
41013,0,0,0,0,0,0,1,1
41015,7,8,8,7,9,8,8,8
41016,5,4,5,5,3,2,2,3
41017,2,3,3,3,3,2,2,2
41018,1,1,1,1,1,1,1,1
41019,0,1,1,1,1,1,1,1
41020,28,25,30,30,30,28,28,27
41021,0,0,0,0,0,0,1,1
41022,2,2,2,2,2,2,2,2
42001,2,2,2,2,4,5,7,7
42002,2,3,3,3,3,3,4,4
42003,0,1,1,1,2,1,2,1
42004,11,10,8,9,8,7,8,8
42005,3,3,4,5,5,5,5,5
42006,42,54,63,64,60,53,48,47
42007,2,3,5,5,7,8,7,7
42008,1,1,1,1,1,1,1,1
42009,0,0,1,1,2,2,2,1
42010,8,11,3,2,2,2,3,3
42011,14,5,3,3,4,4,4,4
42012,16,8,6,7,7,7,7,7
42013,0,0,0,0,1,1,1,2
42015,40,39,38,39,38,33,31,30
42016,2,2,5,7,7,7,7,7
43001,19,19,19,19,19,19,19,18
43003,4,4,4,4,6,6,6,6
43004,7,7,7,7,8,8,8,8
43005,5,4,4,4,5,4,3,3
43006,5,5,5,5,5,1,0,0
43007,4,3,4,4,4,3,3,2
43008,6,6,6,6,6,6,6,6
43009,11,12,16,18,12,11,8,6
43010,12,13,13,13,12,11,11,11
43011,2,1,1,1,1,2,2,2
43013,5,6,9,9,8,7,7,8
43014,22,22,22,22,21,19,19,20
43015,6,6,6,6,6,5,6,6
43016,0,0,0,0,0,0,1,1
43017,12,13,14,14,14,15,15,15
43018,0,0,0,0,2,4,3,4
43020,8,5,5,5,5,5,4,4
43021,85,79,71,70,61,56,55,54
43022,9,9,9,9,9,9,8,7
43023,2,2,3,3,3,2,2,2
43025,2,5,6,7,7,4,4,4
43026,2,4,5,5,5,4,4,4
43027,5,4,4,4,5,5,5,4
43028,13,13,13,13,13,13,13,15
43029,26,25,23,23,18,17,17,17
43030,11,11,11,11,10,10,8,7
50001,30,34,36,39,41,39,38,36
50002,5,5,6,6,6,6,6,5
50003,15,19,19,19,19,17,18,19
50004,5,10,12,12,14,15,15,15
51001,3,5,9,11,10,8,8,6
51002,8,8,10,12,13,13,13,13
51007,0,0,1,1,1,1,2,2
51008,0,1,1,1,1,1,1,1
51010,6,6,6,5,5,5,5,5
51011,23,27,30,30,30,22,19,19
51013,2,2,2,2,3,3,3,3
51014,48,46,47,46,41,38,38,38
51015,0,0,0,0,0,0,0,0
52001,9,8,8,8,10,8,8,7
52002,1,1,1,1,1,1,1,1
52003,1,2,3,3,5,3,3,3
52005,5,6,5,5,7,7,7,7
52008,0,0,1,1,1,1,1,1
52011,4,4,3,4,4,3,4,3
52012,1,1,1,0,0,0,1,1
52014,1,2,2,2,2,2,2,2
52015,1,2,2,2,2,1,1,1
52017,2,3,3,3,3,3,3,3
52018,0,0,0,0,0,1,1,0
53001,12,13,15,16,19,18,17,11
